"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VEHICYB","VEHICYB_","VEHICYR","VEHICYR_","VEHBSNZ","VEHBSNZ_","VEHNEWU","VEHNEWU_","VEHGFTC","VEHGFTC_","VEHPURMO","VEHP_RMO","VEHPURYR","VEHP_RYR","VFINSTAT","VFIN_TAT","TRADEX","TRADEX_","NETPURX","NETPURX_","DNPAYMTX","DNPA_MTX","PRINCIPX","PRIN_IPX","VEHQPMT","VEHQPMT_","PMT1MO","PMT1MO_","PMT1YR","PMT1YR_","PAYMENTX","PAYM_NTX","QINTRSTZ","QINT_STZ","QLOANM1Q","QLOA_M1Q","QBALNM1X","QBAL_M1X","QVINTM1X","QVIN_M1X","QVPRIM1X","QVPR_M1X","QLOANM2Q","QLOA_M2Q","QBALNM2X","QBAL_M2X","QVINTM2X","QVIN_M2X","QVPRIM2X","QVPR_M2X","QLOANM3Q","QLOA_M3Q","QBALNM3X","QBAL_M3X","QVINTM3X","QVIN_M3X","QVPRIM3X","QVPR_M3X","QTRADEX","QTRADEX_","QREIMBRZ","QREI_BRZ","QADITR1X","QADI_R1X","QADITR2X","QADI_R2X","QADITR3X","QADI_R3X","QDNPYMTX","QDNP_MTX","VEHEQTLN","VEHE_TLN","VEHICIB","VEHICIB_","MAKE","MAKE_","VFINANCE","FUELTYPE","FUEL_YPE","VPURINDV","VPUR_NDV","VINTRATE","VINT_ATE"
"20134",2649894,21,0,"5","100","D","23","D",.,"A","1","D","1","D","03","D","2003","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","BMW","D","1","1","D","2","D",.,"A"
"20134",2649894,22,0,"5","100","D","18","D",.,"A","2","D","1","D","06","D","2012","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","MRB","D","2","1","D","2","D",.,"A"
"20134",2649954,14,0,"5","110","D","22","D",.,"A","2","D","1","D","07","D","2011","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","DOD","D","2","1","D","1","D",.,"A"
"20134",2649984,20,0,"5","100","D","21","D",.,"A","2","D","1","D","12","D","2011","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","VOK","D","2","1","D","1","D",.,"A"
"20134",2649984,21,0,"5","110","D","15","D",.,"A","1","D","1","D","08","D","2009","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","FOR","D","2","1","D","2","D",.,"A"
"20134",2649994,10,0,"5","110","D","29","D",.,"A","1","D","1","D",,"C","2009","D","2","D",.,"A",.,"C",.,"C",25513,"D",48,"D","09","D","2009","D",600,"D",0.0605,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"B",0.5,"D",.,"A",.,"A",.,"A",.,"C","2","D","01","D","DOD","D","1","2","D","2","D",.,"C"
"20134",2649994,11,0,"5","110","D","20","D",.,"A","2","D","1","D",,"C","2005","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","FOR","D","2","1","D","1","D",.,"A"
"20134",2650034,43,0,"5","100","D","22","D",.,"A","1","D","1","D","10","D","2002","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","HON","D","1","1","D","2","D",.,"A"
"20134",2650114,25,0,"5","110","D","27","D",.,"A","1","D","1","D",,"C","2007","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","MEC","D","1","1","D","2","D",.,"A"
"20134",2650114,26,0,"5","110","D","19","D",.,"A","1","D","1","D",,"C","1999","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","FOR","D","1","1","D","2","D",.,"A"
"20134",2650134,18,0,"5","110","D","17","D",.,"A","2","D","1","D",,"C",,"C",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","2","1","D","1","D",.,"A"
"20134",2650154,19,0,"5","100","D","24","D",.,"A","2","D","1","D",,"C","2006","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","KIA","D","1","1","D","2","D",.,"A"
"20134",2650184,30,0,"5","100","D","28","D",.,"A","1","D","1","D","12","D","2007","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","TOY","D","2","1","D","2","D",.,"A"
"20134",2650204,7,0,"5","100","D","21","D",.,"A","2","D","1","D","03","D","2013","D",,"A",.,"A",500,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",500,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","OLD","D","2","1","D","1","D",.,"A"
"20134",2650224,15,0,"5","100","D",,"C",.,"A","1","D","1","D",,"C",,"C",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","2","1","D","2","D",.,"A"
"20134",2650234,23,0,"5","100","D","21","D",.,"A","2","D","1","D","03","D","2011","D","2","D",.,"A",5000,"D",.,"C",6619,"D",48,"D","04","D","2011","D",160,"D",0.0745,"D",28,"D",3135,"D",19,"D",141,"D",29,"D",2995,"D",19,"D",141,"D",30,"D",2854,"D",18,"D",142,"D",5000,"D",.,"A",19,"D",19,"D",18,"D",.,"C","2","D","01","D","HYU","D","1","1","D","2","D",.,"C"
"20134",2650244,33,0,"5","100","D","20","D",.,"A","2","D","1","D","11","D","2005","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","XXX","T","2","1","D","2","D",.,"A"
"20134",2650244,34,0,"5","100","D","22","D",.,"A","2","D","1","D","05","D","2012","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","XXX","T","2","1","D","1","D",.,"A"
"20134",2650244,35,0,"5","110","D","05","D",.,"A","2","D","1","D",,"C",,"C",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","XXX","T","2","1","D","1","D",.,"A"
"20134",2650244,36,0,"5","110","D","05","D",.,"A","2","D","1","D",,"C",,"C",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D","XXX","T","2","1","D","1","D",.,"A"
"20134",2650244,37,0,"5","200","D",,"A",.,"A","2","D","1","D","12","D","2012","D",,"A",.,"A",530,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",530,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","05","D",,"A","2",,"A","1","D",.,"A"
"20134",2650244,38,0,"5","100","D","22","D",.,"A","2","D","1","D","06","D","2012","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","06","D","XXX","T","2","1","D","1","D",.,"A"
"20134",2650244,39,0,"1","100","D","32","D",.,"A","2","D","1","D","09","D","2013","D","2","D",.,"A",13000,"D",0,"D",17676,"D",60,"D","10","D","2013","D",350,"D",0.07,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",13000,"D",.,"A",.,"A",.,"A",.,"A",0,"D","2","D","07","D","XXX","T","1","1","D","2","D",.,"C"
"20134",2650274,54,0,"5","100","D","19","D",.,"A","2","D","1","D","08","D","2010","D","2","D",.,"A",8900,"D",1000,"D",13312,"D",48,"D","09","D","2010","D",320,"D",0.072,"D",35,"D",4285,"D",26,"D",294,"D",36,"D",3991,"D",24,"D",296,"D",37,"D",3695,"D",22,"D",298,"D",8900,"D",.,"A",26,"D",24,"D",22,"D",1000,"D","2","D","01","D","MAZ","D","1","1","D","2","D",0.09,"D"
"20134",2650274,56,0,"5","150","D",,"A",.,"A","2","D","3","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D",,"A",,,"A",,"A",.,"A"
"20134",2650274,57,0,"5","100","D","05","D",.,"A","2","D","1","D","05","D","2013","D",,"A",.,"A",1100,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D","MAZ","D","2","1","D","1","D",.,"A"
"20134",2650274,58,0,"1","110","D","19","D",.,"A","2","D","1","D","09","D","2013","D","2","D",.,"A",16514,"D",2500,"D",14014,"D",60,"D","10","D","2013","D",299,"D",0.1025,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",16514,"D",.,"A",.,"A",.,"A",.,"A",2500,"D","2","D","05","D","DOD","D","1","2","D","2","D",0.0725,"D"
"20134",2650294,37,0,"5","110","D","22","D",.,"A","1","D","1","D","04","D","2002","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","1","1","D","2","D",.,"A"
"20134",2650294,38,0,"5","150","D",,"A",.,"A","1","D","1","D","08","D","2012","D","2","D",7500,"D",24000,"D",7500,"D",24000,"D",60,"D","09","D","2012","D",463,"D",0.059,"D",11,"D",20473,"D",101,"D",362,"D",12,"D",20110,"D",99,"D",364,"D",13,"D",19746,"D",97,"D",366,"D",24000,"D",.,"A",101,"D",99,"D",97,"D",7500,"D","2","D","02","D",,"A","1",,"A","2","D",.,"C"
"20134",2650314,22,0,"5","100","D","29","D",.,"A","2","D","1","D","04","D","2011","D","2","D",.,"A",16500,"D",5000,"D",9800,"D",36,"D","05","D","2011","D",285,"D",0.03,"D",27,"D",2811,"D",7,"D",278,"D",28,"D",2533,"D",6,"D",279,"D",29,"D",2254,"D",6,"D",279,"D",16500,"D",.,"A",7,"D",6,"D",6,"D",5000,"D","2","D","01","D","NIS","D","1","1","D","1","D",0.03,"D"
"20134",2650314,23,0,"5","110","D","22","D",.,"A","1","D","1","D","02","D","2002","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","GMC","D","1","1","D","2","D",.,"A"
"20134",2650384,11,0,"5","110","D","20","D",.,"A","2","D","1","D","04","D","2007","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","DOD","D","1","1","D","2","D",.,"A"
"20134",2650494,32,0,"5","110","D","26","D",.,"A","2","D","1","D",,"C","2007","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","TOY","D","1","1","D","2","D",.,"A"
"20134",2650494,33,0,"5","110","D","31","D",.,"A","1","D","1","D","04","D","2011","D","2","D",.,"A",.,"C",2500,"D",26946,"D",84,"D","06","D","2011","D",399,"D",0.0645,"D",26,"D",20165,"D",108,"D",291,"D",27,"D",19874,"D",107,"D",292,"D",28,"D",19582,"D",105,"D",294,"D",.,"B",0.2,"D",86,"D",86,"D",84,"D",2000,"D","2","D","02","D","KIA","D","1","1","D","2","D",.,"C"
"20134",2650514,26,0,"5","100","D","31","D",.,"A","1","D","1","D","03","D","2011","D","2","D",1000,"D",.,"C",.,"C",22493,"D",60,"D","04","D","2011","D",440,"D",0.0645,"D",28,"D",13247,"D",71,"D",369,"D",29,"D",12879,"D",69,"D",371,"D",30,"D",12508,"D",67,"D",373,"D",.,"B",0.75,"D",18,"D",17,"D",17,"D",.,"C","2","D","01","D","TOY","D","1","1","D","2","D",0.04,"D"
"20134",2650514,27,0,"5","100","D","29","D",.,"A","1","D","1","D","06","D","2009","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","NIS","D","2","1","D","2","D",.,"A"
"20134",2650514,28,0,"5","100","D","33","D",.,"A","1","D","2","D","06","D","2013","D","2","D",.,"A",18000,"D",0,"D",18000,"D",60,"D","07","D","2013","D",347,"D",0.0585,"D",1,"D",18000,"D",88,"D",259,"D",2,"D",17741,"D",86,"D",261,"D",3,"D",17480,"D",85,"D",262,"D",18000,"D",.,"A",88,"D",86,"D",85,"D",0,"D","2","D","03","D","HON","D","1","1","D","2","D",0.02,"D"
"20134",2650544,13,0,"5","110","D","30","D",.,"A","2","D","3","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","DOD","D",,"1","D",,"A",.,"A"
"20134",2650574,53,0,"5","100","D",,"C",.,"A","2","D","1","D",,"C",,"C",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","TOY","D","2","1","D","2","D",.,"A"
"20134",2650574,54,0,"5","110","D",,"C",.,"A","1","D","1","D",,"C",,"C",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","CHE","D","2","1","D","2","D",.,"A"
"20134",2650604,18,0,"5","110","D","16","D",.,"A","1","D","1","D","05","D","1995","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","GMC","D","1","1","D","2","D",.,"A"
"20134",2650604,19,0,"5","110","D","26","D",.,"A","1","D","1","D","08","D","2005","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","GMC","D","1","1","D","2","D",.,"A"
"20134",2650634,17,0,"5","100","D","25","D",.,"A","2","D","1","D","02","D","2007","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","01","D","HYU","D","1","1","D","2","D",0.12,"D"
"20134",2650634,18,0,"5","110","D","05","D",.,"A","2","D","1","D","01","D","2000","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","FOR","D","2","1","D","1","D",.,"A"
"20134",2650634,19,0,"5","100","D","25","D",.,"A","2","D","2","D","01","D","2006","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","PON","D","1","1","D","2","D",.,"A"
"20134",2650684,23,0,"5","100","D","15","D",.,"A","1","D","1","D",,"C","1995","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","MIT","D","2","1","D","2","D",.,"A"
"20134",2650684,24,0,"5","110","D","28","D",.,"A","1","D","1","D",,"C","2008","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","FOR","D","2","1","D","2","D",.,"A"
"20134",2650714,17,0,"5","110","D","25","D",.,"A","2","D","1","D",,"C","2011","D","2","D",.,"A",12000,"D",1000,"D",2222,"D",24,"D","08","D","2011","D",100,"D",0.075,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",12000,"D",.,"A",.,"A",.,"A",.,"A",1000,"D","2","D","01","D","JEE","D","1","1","D","2","D",.,"C"
"20134",2650734,45,0,"5","110","D","30","D",.,"A","1","D","1","D","12","D","2010","D","2","D",.,"A",23000,"D",2000,"D",21000,"D",60,"D","01","D","2011","D",434,"D",0.0885,"D",31,"D",11666,"D",86,"D",348,"D",32,"D",11318,"D",83,"D",351,"D",33,"D",10967,"D",81,"D",353,"D",23000,"D",.,"A",86,"D",83,"D",81,"D",2000,"D","2","D","01","D","XXX","T","1","1","D","2","D",0.05,"D"
"20134",2650734,46,0,"5","110","D","28","D",.,"A","2","D","1","D","03","D","2010","D","2","D",23000,"D",21000,"D",0,"D",21000,"D",60,"D","04","D","2010","D",417,"D",0.071,"D",40,"D",8200,"D",49,"D",368,"D",41,"D",7832,"D",46,"D",371,"D",42,"D",7461,"D",44,"D",373,"D",21000,"D",.,"A",49,"D",46,"D",44,"D",0,"D","2","D","02","D","XXX","T","1","1","D","2","D",0.08,"D"
"20134",2650734,47,0,"5","100","D","28","D",.,"A","2","D","1","D","09","D","2009","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","03","D","XXX","T","1","1","D","2","D",0.08,"D"
"20134",2650734,48,0,"5","100","D","16","D",.,"A","2","D","1","D","07","D","2012","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D","XXX","T","2","1","D","2","D",.,"A"
"20134",2650734,49,0,"1","110","D","33","D",.,"A","2","D","1","D","10","D","2013","D","1","D",19000,"D",27242,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",27242,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","05","D","XXX","T","1","1","D","2","D",.,"A"
"20134",2650754,13,0,"5","100","D","20","D",.,"A","1","D","1","D",,"C","2000","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","CHE","D","1","1","D","2","D",.,"A"
"20134",2650804,43,0,"5","100","D","20","D",.,"A","2","D","1","D","12","D","2006","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","XXX","T","2","1","D","1","D",.,"A"
"20134",2650804,44,0,"5","110","D","29","D",.,"A","1","D","1","D","09","D","2009","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","XXX","T","2","1","D","2","D",.,"A"
"20134",2650804,45,0,"5","100","D","30","D",0.5,"D","1","D","1","D","04","D","2011","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","XXX","T","2","1","D","2","D",.,"A"
"20134",2650804,46,0,"5","100","D","21","D",.,"A","2","D","1","D","11","D","2010","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D","XXX","T","2","1","D","2","D",.,"A"
"20134",2650804,47,0,"5","110","D","17","D",.,"A","2","D","1","D","07","D","2009","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","05","D","XXX","T","2","1","D","2","D",.,"A"
"20134",2650804,48,0,"1","100","D","33","D",.,"A","1","D","1","D","09","D","2013","D","2","D",500,"D",30000,"D",0,"D",29500,"D",60,"D","09","D","2013","D",500,"D",0.0065,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,"D",29500,"D",16,"D",484,"D",30000,"D",.,"A",.,"A",.,"A",16,"D",0,"D","2","D","06","D","XXX","T","1","1","D","2","D",0.045,"D"
"20134",2650824,38,0,"5","110","D","24","D",.,"A","2","D","1","D","09","D","2006","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","LEX","D","2","1","D","2","D",.,"A"
